"date","mean","max","min","sd","cv","site","n()","category","method","x","length"
2019-06-04,19.3865740740741,19.7777777777778,18.7222222222222,0.258240031287114,1.33205604198249,"RIV",24,"data","CDEC",7408,"NA"
2019-06-05,19.4837962962963,20.1111111111111,18.5,0.358352213361238,1.8392319849359,"RIV",24,"data","CDEC",7409,"NA"
2019-06-06,19.2962962962963,19.7777777777778,18.3333333333333,0.333199114147971,1.72675164721597,"RIV",24,"data","CDEC",7410,"NA"
2019-06-07,19.0046296296296,19.5,18.2777777777778,0.335306825731832,1.76434285890562,"RIV",24,"data","CDEC",7411,"NA"
2019-06-08,18.6574074074074,18.9444444444444,17.8888888888889,0.29925056985838,1.60392364986129,"RIV",24,"data","CDEC",7412,"NA"
2019-06-09,18.3796296296296,18.9444444444444,17.6111111111111,0.356545521988866,1.93989503147595,"RIV",24,"data","CDEC",7413,"NA"
2019-06-10,18.525462962963,19.2777777777778,17.8333333333333,0.392488231655209,2.11864196020305,"RIV",24,"data","CDEC",7414,"NA"
2019-06-11,18.8333333333333,19.6111111111111,18.2777777777778,0.334538882777738,1.77631265191719,"RIV",24,"data","CDEC",7415,"NA"
2019-06-12,19.3148148148148,19.8333333333333,18.7222222222222,0.314554216285526,1.62856449467099,"RIV",24,"data","CDEC",7416,"NA"
2019-06-13,19.4861111111111,19.7222222222222,19.2222222222222,0.16726944138887,0.858403405559416,"RIV",24,"data","CDEC",7417,"NA"
2019-06-14,19.5509259259259,19.8888888888889,19.2222222222222,0.18456013677552,0.943996910810141,"RIV",24,"data","CDEC",7418,"NA"
2019-06-15,19.587962962963,19.8333333333333,19.3888888888889,0.111010421365817,0.566727747932321,"RIV",24,"data","CDEC",7419,"NA"
2019-06-16,19.4675925925926,19.7222222222222,19.2222222222222,0.154479253251354,0.793520064263794,"RIV",24,"data","CDEC",7420,"NA"
2019-06-17,19.6666666666667,20.0555555555556,19.4444444444444,0.225221308230726,1.14519309269861,"RIV",24,"data","CDEC",7421,"NA"
2019-06-18,20.0925925925926,20.5,19.8333333333333,0.242806693392205,1.20843884268932,"RIV",24,"data","CDEC",7422,"NA"
2019-06-19,20.4537037037037,20.8333333333333,20.1666666666667,0.201754693040567,0.986396869550984,"RIV",24,"data","CDEC",7423,"NA"
2019-06-20,20.6157407407407,20.8333333333333,20.3888888888889,0.137959855793994,0.669196695519933,"RIV",24,"data","CDEC",7424,"NA"
2019-06-21,20.787037037037,21.0555555555556,20.5,0.174660676061873,0.840238441633953,"RIV",24,"data","CDEC",7425,"NA"
2019-06-22,21.0787037037037,21.3333333333333,20.8888888888889,0.164573544658187,0.780757426887073,"RIV",24,"data","CDEC",7426,"NA"
2019-06-23,21.4699074074074,21.8333333333333,21.2222222222222,0.212958587086598,0.991893365190406,"RIV",24,"data","CDEC",7427,"NA"
2019-06-24,21.7916666666667,21.9444444444444,21.6111111111111,0.111412634355061,0.511262566830106,"RIV",24,"data","CDEC",7428,"NA"
2019-06-25,21.7546296296296,21.9444444444444,21.6111111111111,0.0939910496228051,0.432050792052052,"RIV",24,"data","CDEC",7429,"NA"
2019-06-26,21.4699074074074,21.8333333333333,21.2777777777778,0.152786926969496,0.711632910520996,"RIV",24,"data","CDEC",7430,"NA"
2019-06-27,21.1296296296296,21.4444444444444,20.8888888888889,0.176950571464057,0.8374523101717,"RIV",24,"data","CDEC",7431,"NA"
2019-06-28,21.0300925925926,21.5555555555556,20.7222222222222,0.211059723383819,1.00360815081794,"RIV",24,"data","CDEC",7432,"NA"
2019-06-29,21.1736111111111,21.5555555555556,20.8888888888889,0.193363107818888,0.913226878514917,"RIV",24,"data","CDEC",7433,"NA"
2019-06-30,21.3171296296296,21.7222222222222,20.9444444444444,0.225506626297776,1.05786581127852,"RIV",24,"data","CDEC",7434,"NA"
2019-07-01,21.3888888888889,21.7777777777778,21,0.216719304890415,1.01323311377337,"RIV",24,"data","CDEC",7435,"NA"
2019-07-02,21.3865740740741,21.6666666666667,20.9444444444444,0.214528134821074,1.00309724258798,"RIV",24,"data","CDEC",7436,"NA"
2019-07-03,21.400462962963,21.7222222222222,21.0555555555556,0.191736958801763,0.895947714465785,"RIV",24,"data","CDEC",7437,"NA"
2019-07-04,21.5717592592593,22,21.2777777777778,0.214528134821073,0.994486041878994,"RIV",24,"data","CDEC",7438,"NA"
2019-07-05,21.8156565656566,22.1111111111111,21.6666666666667,0.16209457509322,0.743019466800732,"RIV",22,"data","CDEC",7439,"NA"
2019-07-06,21.9848484848485,22.2777777777778,21.8333333333333,0.143629997511423,0.653313565524047,"RIV",22,"data","CDEC",7440,"NA"
2019-07-07,21.9537037037037,22.1666666666667,21.8333333333333,0.0950558028421364,0.432982990592608,"RIV",24,"data","CDEC",7441,"NA"
2019-07-08,21.7199074074074,22,21.6111111111111,0.104230388453937,0.479884128872437,"RIV",24,"data","CDEC",7442,"NA"
2019-07-09,21.5347222222222,21.7777777777778,21.3333333333333,0.112088096056224,0.520499381879918,"RIV",24,"data","CDEC",7443,"NA"
2019-07-10,21.5393518518519,21.7222222222222,21.2777777777778,0.137533645585068,0.638522674828042,"RIV",24,"data","CDEC",7444,"NA"
2019-07-11,21.7037037037037,21.9444444444444,21.4444444444444,0.16919710836153,0.779577120437081,"RIV",24,"data","CDEC",7445,"NA"
2019-07-12,21.9791666666667,22.4444444444444,21.6666666666667,0.243989750583286,1.11009554767751,"RIV",24,"data","CDEC",7446,"NA"
2019-07-13,22.3032407407407,22.7222222222222,22,0.241316819718346,1.08198096645901,"RIV",24,"data","CDEC",7447,"NA"
2019-07-14,22.5162037037037,22.7777777777778,22.2222222222222,0.187132475132565,0.831101359692278,"RIV",24,"data","CDEC",7448,"NA"
2019-07-15,22.6736111111111,22.9444444444444,22.3888888888889,0.197483157316036,0.87098237836169,"RIV",24,"data","CDEC",7449,"NA"
2019-07-16,22.7939814814815,23.1111111111111,21.6111111111111,0.316600623109915,1.38896586964033,"RIV",24,"data","CDEC",7450,"NA"
2019-07-17,23.1018518518519,23.5,22.7777777777778,0.26143554038901,1.13166486420894,"RIV",24,"data","CDEC",7451,"NA"
2019-07-18,23.3912037037037,23.7222222222222,23.1666666666667,0.173745921894136,0.742783159408874,"RIV",24,"data","CDEC",7452,"NA"
2019-07-19,23.400462962963,23.6666666666667,23.0555555555556,0.167052023635821,0.713883412906071,"RIV",24,"data","CDEC",7453,"NA"
2019-07-20,23.087962962963,23.4444444444444,22.6666666666667,0.212919200152365,0.922208687245056,"RIV",24,"data","CDEC",7454,"NA"
2019-07-21,22.8472222222222,23.1111111111111,22.5555555555556,0.145840522022039,0.638329336509835,"RIV",24,"data","CDEC",7455,"NA"
2019-07-22,22.9305555555556,23.2777777777778,22.7222222222222,0.166465256724006,0.725953875477192,"RIV",24,"data","CDEC",7456,"NA"
2019-07-23,23.1226851851852,23.3333333333333,22.9444444444444,0.12036262826582,0.520539147170229,"RIV",24,"data","CDEC",7457,"NA"
2019-07-24,23.224537037037,23.5,23,0.146967162765947,0.63280987057599,"RIV",24,"data","CDEC",7458,"NA"
2019-07-25,23.4305555555556,23.6666666666667,23.1666666666667,0.152145154862546,0.649345059282945,"RIV",24,"data","CDEC",7459,"NA"
2019-07-26,23.4490740740741,23.7222222222222,23.1666666666667,0.149176183511188,0.636170891182954,"RIV",24,"data","CDEC",7460,"NA"
2019-07-27,23.4953703703704,23.8888888888889,23.1111111111111,0.229889858261458,0.978447475556156,"RIV",24,"data","CDEC",7461,"NA"
2019-07-28,23.7407407407407,24.0555555555556,23.3888888888889,0.220808708964466,0.930083485497749,"RIV",24,"data","CDEC",7462,"NA"
2019-07-29,23.7476851851852,24,23.3888888888889,0.183145978537028,0.771216129525257,"RIV",24,"data","CDEC",7463,"NA"
2019-07-30,23.3657407407407,23.7777777777778,22.8333333333333,0.289332930138166,1.23827844085286,"RIV",24,"data","CDEC",7464,"NA"
2019-07-31,23.1597222222222,23.5,22.6111111111111,0.25554111490391,1.10338592342318,"RIV",24,"data","CDEC",7465,"NA"
2019-08-01,23.0138888888889,23.2777777777778,22.5555555555556,0.254982554422027,1.10795074944997,"RIV",24,"data","CDEC",7466,"NA"
2019-08-02,22.8055555555556,23.1666666666667,22.3888888888889,0.234560838382806,1.02852499169074,"RIV",24,"data","CDEC",7467,"NA"
2019-08-03,22.8518518518519,23.3888888888889,22.6111111111111,0.216512807173308,0.947462851487732,"RIV",24,"data","CDEC",7468,"NA"
2019-08-04,22.9675925925926,23.2777777777778,22.7777777777778,0.154479253251355,0.672596627742242,"RIV",24,"data","CDEC",7469,"NA"
2019-08-05,22.9930555555556,23.2222222222222,22.8333333333333,0.127227865199832,0.553331700053633,"RIV",24,"data","CDEC",7470,"NA"
2019-08-06,23.025462962963,23.2777777777778,22.8333333333333,0.125813687311171,0.546411108056959,"RIV",24,"data","CDEC",7471,"NA"
2019-08-07,22.9305555555556,23.2222222222222,22.7777777777778,0.130289326661762,0.568190885502537,"RIV",24,"data","CDEC",7472,"NA"
2019-08-08,22.5393518518519,23.1111111111111,22.3333333333333,0.216396565612476,0.960083355700826,"RIV",24,"data","CDEC",7473,"NA"
2019-08-09,22.0925925925926,22.5555555555556,21.7777777777778,0.224525104684855,1.0162913372156,"RIV",21,"data","CDEC",7474,"NA"
2019-08-10,21.9351851851852,22.1666666666667,21.6111111111111,0.171559944208923,0.782122160175758,"RIV",24,"data","CDEC",7475,"NA"
2019-08-11,21.9212962962963,22.4444444444444,21.5555555555556,0.211654948302212,0.965522045053386,"RIV",24,"data","CDEC",7476,"NA"
2019-08-12,22.0902777777778,22.5555555555556,21.7222222222222,0.234453545167596,1.0613426753893,"RIV",24,"data","CDEC",7477,"NA"
2019-08-13,22.2939814814815,22.8333333333333,21.9444444444444,0.249787438710366,1.12042543373355,"RIV",24,"data","CDEC",7478,"NA"
2019-08-14,22.5787037037037,23.0555555555556,22.2222222222222,0.24294482179632,1.07599100898103,"RIV",24,"data","CDEC",7479,"NA"
2019-08-15,22.8680555555556,23.3333333333333,22.5555555555556,0.240667181874808,1.05241646492476,"RIV",24,"data","CDEC",7480,"NA"
2019-08-16,23.1597222222222,23.5555555555556,22.8888888888889,0.221200853295502,0.955110131170983,"RIV",24,"data","CDEC",7481,"NA"
2019-08-17,23.1111111111111,23.3333333333333,22.7777777777778,0.167068758123581,0.722893664957804,"RIV",24,"data","CDEC",7482,"NA"
2019-08-18,22.6689814814815,22.8888888888889,22.3333333333333,0.173745921894136,0.766447853142722,"RIV",24,"data","CDEC",7483,"NA"
2019-08-19,22.2800925925926,22.5,22.0555555555556,0.140430255454389,0.630294756948532,"RIV",24,"data","CDEC",7484,"NA"
2019-08-20,21.9768518518519,22.2222222222222,21.7222222222222,0.126809677157506,0.577014751759454,"RIV",24,"data","CDEC",7485,"NA"
2019-08-21,21.8425925925926,22.2222222222222,21.6111111111111,0.179958445333578,0.823887753116845,"RIV",24,"data","CDEC",7486,"NA"
2019-08-22,22.0231481481481,22.5,21.7777777777778,0.229305391574462,1.0412016939265,"RIV",24,"data","CDEC",7487,"NA"
2019-08-23,22.3101851851852,22.6111111111111,22.1111111111111,0.160444787916539,0.719154890848151,"RIV",24,"data","CDEC",7488,"NA"
2019-08-24,22.2939814814815,22.5,22.1111111111111,0.11048029466396,0.495561076677716,"RIV",24,"data","CDEC",7489,"NA"
2019-08-25,22.3171296296296,22.6111111111111,22.0555555555556,0.154967112216336,0.694386396405529,"RIV",24,"data","CDEC",7490,"NA"
2019-08-26,22.4398148148148,22.8333333333333,22.1666666666667,0.182365816718848,0.812688599366023,"RIV",24,"data","CDEC",7491,"NA"
2019-08-27,22.4652777777778,22.6666666666667,22.2222222222222,0.135897742649858,0.604923491238936,"RIV",24,"data","CDEC",7492,"NA"
2019-08-28,22.3310185185185,22.5,22.0555555555556,0.145129522423116,0.649901043710856,"RIV",24,"data","CDEC",7493,"NA"
2019-08-29,21.9907407407407,22.2222222222222,21.6666666666667,0.192914384951652,0.877252782095935,"RIV",24,"data","CDEC",7494,"NA"
2019-08-30,21.8796296296296,22.2777777777778,21.6111111111111,0.192217521560649,0.878522739253071,"RIV",24,"data","CDEC",7495,"NA"
2019-08-31,22.0902777777778,22.4444444444444,21.8888888888889,0.210953729793513,0.954961870174974,"RIV",24,"data","CDEC",7496,"NA"
2019-09-01,22.3125,22.7222222222222,22.1111111111111,0.186653798153165,0.83654363317945,"RIV",24,"data","CDEC",7497,"NA"
2019-09-02,22.4444444444444,22.6666666666667,22.2777777777778,0.123684706420214,0.551070474149468,"RIV",24,"data","CDEC",7498,"NA"
2019-09-03,22.3657407407407,22.5555555555556,22.1111111111111,0.103503660291239,0.462777698673309,"RIV",24,"data","CDEC",7499,"NA"
2019-09-04,22.2800925925926,22.5555555555556,22.1111111111111,0.129492969141479,0.581204806951885,"RIV",24,"data","CDEC",7500,"NA"
2019-09-05,22.1041666666667,22.3888888888889,21.8333333333333,0.12827826787754,0.580335236392265,"RIV",24,"data","CDEC",7501,"NA"
2019-09-06,21.6967592592593,22.1666666666667,21.5,0.16049705290123,0.739728228457606,"RIV",24,"data","CDEC",7502,"NA"
2019-09-07,21.2708333333333,21.7777777777778,21,0.211905763497192,0.996226899888856,"RIV",24,"data","CDEC",7503,"NA"
2019-09-08,20.9050925925926,21.2777777777778,20.6111111111111,0.188561215264302,0.901986989194756,"RIV",24,"data","CDEC",7504,"NA"
2019-09-09,20.7685185185185,20.9444444444444,20.5555555555556,0.130717770194504,0.6294034409722,"RIV",24,"data","CDEC",7505,"NA"
2019-09-10,20.5648148148148,20.8333333333333,20.3333333333333,0.148951125022187,0.724300833066015,"RIV",24,"data","CDEC",7506,"NA"
2019-09-11,20.5509259259259,20.8333333333333,20.2777777777778,0.161278995209973,0.784777268874841,"RIV",24,"data","CDEC",7507,"NA"
2019-09-12,20.6597222222222,21.0555555555556,20.4444444444444,0.179694154787035,0.869780110565817,"RIV",24,"data","CDEC",7508,"NA"
2019-09-13,20.8171296296296,21.1666666666667,20.5555555555556,0.205584386714637,0.987573168694799,"RIV",24,"data","CDEC",7509,"NA"
2019-09-14,20.9953703703704,21.3888888888889,20.7222222222222,0.195162007014503,0.929547817312737,"RIV",24,"data","CDEC",7510,"NA"
2019-09-15,20.9074074074074,21.1111111111111,20.6666666666667,0.125479933905173,0.600169745870623,"RIV",24,"data","CDEC",7511,"NA"
2019-09-16,20.6111111111111,20.7777777777778,20.4444444444444,0.111111111111111,0.539083557951484,"RIV",24,"data","CDEC",7512,"NA"
2019-09-17,20.2546296296296,20.4444444444444,19.8888888888889,0.140847700690375,0.695385219408481,"RIV",24,"data","CDEC",7513,"NA"
2019-09-18,19.9328703703704,20.2222222222222,19.6111111111111,0.157117047720988,0.788230921094723,"RIV",24,"data","CDEC",7514,"NA"
2019-09-19,19.4652777777778,19.7222222222222,19.0555555555556,0.153517095654126,0.78867148677111,"RIV",24,"data","CDEC",7515,"NA"
2019-09-20,19.2523148148148,19.5555555555556,18.9444444444444,0.148330453451089,0.770455162809551,"RIV",24,"data","CDEC",7516,"NA"
2019-09-21,19.1851851851852,19.5,18.9444444444444,0.152512212464431,0.794947825586804,"RIV",24,"data","CDEC",7517,"NA"
2019-09-22,19.1875,19.3888888888889,19.0555555555556,0.112088096056225,0.584172487589445,"RIV",24,"data","CDEC",7518,"NA"
2019-09-23,19.0833333333333,19.4444444444444,18.9444444444444,0.125835906064069,0.65940212784665,"RIV",24,"data","CDEC",7519,"NA"
2019-09-24,19.1851851851852,19.4444444444444,18.9444444444444,0.120013716637182,0.625554121467938,"RIV",24,"data","CDEC",7520,"NA"
2019-09-25,19.4513888888889,19.7777777777778,19.1666666666667,0.168915981173044,0.868400617240928,"RIV",24,"data","CDEC",7521,"NA"
2019-09-26,19.6491228070175,19.8888888888889,19.4444444444444,0.124298624303547,0.632591212973406,"RIV",19,"data","CDEC",7522,"NA"
2019-09-27,19.5949074074074,19.7777777777778,19.4444444444444,0.110480294663961,0.563821468338232,"RIV",24,"data","CDEC",7523,"NA"
2019-09-28,19.3009259259259,19.4444444444444,19.0555555555556,0.112212735365339,0.581385244397053,"RIV",24,"data","CDEC",7524,"NA"
2019-09-29,18.9398148148148,19.0555555555556,18.7222222222222,0.111010421365816,0.586121999878179,"RIV",24,"data","CDEC",7525,"NA"
2019-09-30,18.5763888888889,18.7777777777778,18.3888888888889,0.115623934618121,0.622424171402221,"RIV",24,"data","CDEC",7526,"NA"
2019-10-01,18.1643518518519,18.4444444444444,17.8888888888889,0.156689420578995,0.862620487958785,"RIV",24,"data","CDEC",7527,"NA"
2019-10-02,17.7546296296296,18.1666666666667,17.5,0.193781940152374,1.09144456513462,"RIV",24,"data","CDEC",7528,"NA"
2019-10-03,17.4375,17.7777777777778,17.2222222222222,0.156546618616699,0.897758386332322,"RIV",24,"data","CDEC",7529,"NA"
2019-10-04,16.9444444444444,17.3333333333333,16.6111111111111,0.168667538648271,0.995414982186518,"RIV",24,"data","CDEC",7530,"NA"
2019-10-05,16.6134259259259,16.8888888888889,16.4444444444444,0.118678497603917,0.714352946424582,"RIV",24,"data","CDEC",7531,"NA"
2019-10-06,16.5648148148148,17,16.3888888888889,0.148047469816338,0.893746603698408,"RIV",24,"data","CDEC",7532,"NA"
2019-10-07,16.6759259259259,17.4444444444444,16.4444444444444,0.203080587000836,1.21780696258136,"RIV",24,"data","CDEC",7533,"NA"
2019-10-08,16.8310185185185,17.2777777777778,16.6111111111111,0.135568193228384,0.805466366038534,"RIV",24,"data","CDEC",7534,"NA"
2019-10-09,16.7615740740741,16.9444444444444,16.6111111111111,0.0889479976579017,0.530666137111083,"RIV",24,"data","CDEC",7535,"NA"
2019-10-10,16.1990740740741,16.5555555555556,16,0.133007519257081,0.821080999129167,"RIV",24,"data","CDEC",7536,"NA"
2019-10-11,16.0069444444444,16.1666666666667,15.8333333333333,0.1052978037879,0.657825759022021,"RIV",24,"data","CDEC",7537,"NA"
2019-10-12,16.0763888888889,16.3333333333333,15.8888888888889,0.125635795829745,0.781492639286537,"RIV",24,"data","CDEC",7538,"NA"
2019-10-13,16.1851851851852,16.6666666666667,16,0.159395889412616,0.984825861359413,"RIV",24,"data","CDEC",7539,"NA"
2019-10-14,16.162037037037,16.4444444444444,15.9444444444444,0.154479253251353,0.955815488464399,"RIV",24,"data","CDEC",7540,"NA"
2019-10-15,16.1273148148148,16.5,15.8888888888889,0.189271540988881,1.17360852170513,"RIV",24,"data","CDEC",7541,"NA"
2019-10-16,16.0902777777778,16.3888888888889,15.9444444444444,0.135897742649857,0.844595379438043,"RIV",24,"data","CDEC",7542,"NA"
2019-10-17,16.0509259259259,16.3888888888889,15.8888888888889,0.160444787916538,0.999598332563378,"RIV",24,"data","CDEC",7543,"NA"
2019-10-18,15.9259259259259,16.1666666666667,15.7777777777778,0.105748192725956,0.664000279907164,"RIV",24,"data","CDEC",7544,"NA"
2019-10-19,15.8333333333333,16.1111111111111,15.7222222222222,0.0982946374365983,0.620808236441673,"RIV",24,"data","CDEC",7545,"NA"
2019-10-20,15.9097222222222,16.1666666666667,15.7777777777778,0.0863969853453111,0.543045215614352,"RIV",24,"data","CDEC",7546,"NA"
2019-10-21,16.0555555555556,16.1666666666667,15.9444444444444,0.0634489156355735,0.395183557591807,"RIV",24,"data","CDEC",7547,"NA"
2019-10-22,16.2222222222222,16.3888888888889,16.1111111111111,0.0802572353905125,0.494736382544255,"RIV",24,"data","CDEC",7548,"NA"
2019-10-23,16.3587962962963,16.5,16.2777777777778,0.065487081791396,0.400317239760621,"RIV",24,"data","CDEC",7549,"NA"
2019-10-24,16.3680555555556,16.5,16.2777777777778,0.0651446633308808,0.397998791669361,"RIV",24,"data","CDEC",7550,"NA"
2019-10-25,16.4212962962963,16.7777777777778,16.2777777777778,0.112212735365338,0.683336646149227,"RIV",24,"data","CDEC",7551,"NA"
2019-10-26,16.4699074074074,16.7777777777778,16.3333333333333,0.100960452957436,0.612999517605234,"RIV",24,"data","CDEC",7552,"NA"
2019-10-27,15.9421296296296,16.5555555555556,15.2777777777778,0.327025324267817,2.05132772010595,"RIV",24,"data","CDEC",7553,"NA"
2019-10-28,15.1898148148148,15.4444444444444,14.8888888888889,0.142740475838062,0.93971175803174,"RIV",24,"data","CDEC",7554,"NA"
2019-10-29,14.8333333333333,15.0555555555556,14.5,0.171037690503386,1.1530630820453,"RIV",24,"data","CDEC",7555,"NA"
2019-10-30,14.2430555555556,14.5555555555556,13.9444444444444,0.184484382498727,1.29525846317975,"RIV",24,"data","CDEC",7556,"NA"
2019-10-31,13.9074074074074,14.2777777777778,13.5555555555556,0.218364256803013,1.57012914345708,"RIV",24,"data","CDEC",7557,"NA"
2019-11-01,13.7199074074074,14.1666666666667,13.3333333333333,0.257719866197416,1.87843735780806,"RIV",24,"data","CDEC",7558,"NA"
2019-11-02,13.5324074074074,13.9444444444444,13.2222222222222,0.225171650792523,1.66394377595569,"RIV",24,"data","CDEC",7559,"NA"
2019-11-03,13.4116161616162,13.7777777777778,13.1666666666667,0.187545088373863,1.39837798900489,"RIV",22,"data","CDEC",7560,"NA"
2019-11-04,13.3726851851852,13.7222222222222,13.2222222222222,0.132565387775778,0.991314653265297,"RIV",24,"data","CDEC",7561,"NA"
2019-11-05,13.3555555555556,13.5,13.2777777777778,0.0807810199999957,0.604849567387655,"RIV",15,"data","CDEC",7562,"NA"
2019-11-06,13.4675925925926,13.6666666666667,13.3333333333333,0.0896056049035467,0.665342408359095,"RIV",24,"data","CDEC",7563,"NA"
2019-11-07,13.5671296296296,13.8333333333333,13.4444444444444,0.0926429009867378,0.682848203826492,"RIV",24,"data","CDEC",7564,"NA"
2019-11-08,13.6712962962963,14.0555555555556,13.5555555555556,0.111010421365816,0.811996309346978,"RIV",24,"data","CDEC",7565,"NA"
2019-11-09,13.7685185185185,13.9444444444444,13.6111111111111,0.103179026997231,0.74938365270349,"RIV",24,"data","CDEC",7566,"NA"
2019-11-10,13.912037037037,14.1666666666667,13.7222222222222,0.121403346696103,0.872649680078475,"RIV",24,"data","CDEC",7567,"NA"
2019-11-11,14.0601851851852,14.2777777777778,13.8888888888889,0.111010421365816,0.789537405828654,"RIV",24,"data","CDEC",7568,"NA"
2019-11-12,14.1967592592593,14.3333333333333,14.0555555555556,0.0835009050556135,0.588168775216452,"RIV",24,"data","CDEC",7569,"NA"
2019-11-13,14.3055555555556,14.3888888888889,14.1666666666667,0.0750737694102422,0.524787514324023,"RIV",24,"data","CDEC",7570,"NA"
2019-11-14,14.3148148148148,14.3888888888889,14.2222222222222,0.0509350745698384,0.355820702040268,"RIV",24,"data","CDEC",7571,"NA"
2019-11-15,14.3356481481481,14.4444444444444,14.2222222222222,0.0623376402506547,0.434843542520311,"RIV",24,"data","CDEC",7572,"NA"
2019-11-16,14.349537037037,14.4444444444444,14.2777777777778,0.0665037596285405,0.463455785764308,"RIV",24,"data","CDEC",7573,"NA"
2019-11-17,14.3356481481481,14.4444444444444,14.2222222222222,0.0741369499652642,0.517151015420541,"RIV",24,"data","CDEC",7574,"NA"
2019-11-18,14.3541666666667,14.4444444444444,14.2222222222222,0.0651446633308809,0.453838002885672,"RIV",24,"data","CDEC",7575,"NA"
2019-11-19,14.3773148148148,14.4444444444444,14.2777777777778,0.0400588893755135,0.27862566752893,"RIV",24,"data","CDEC",7576,"NA"
2019-11-20,14.1643518518519,14.3888888888889,13.9444444444444,0.150575178023783,1.06305731175477,"RIV",24,"data","CDEC",7577,"NA"
2019-11-21,13.8888888888889,14,13.7777777777778,0.0612974760408191,0.441341827493898,"RIV",24,"data","CDEC",7578,"NA"
2019-11-22,13.7800925925926,13.8888888888889,13.6666666666667,0.0759254349774003,0.550979135061934,"RIV",24,"data","CDEC",7579,"NA"
2019-11-23,13.6851851851852,13.7777777777778,13.6111111111111,0.0559566839094819,0.408885105698514,"RIV",24,"data","CDEC",7580,"NA"
2019-11-24,13.5949074074074,13.6666666666667,13.5,0.066503759628541,0.489181409152558,"RIV",24,"data","CDEC",7581,"NA"
2019-11-25,13.3680555555556,13.5555555555556,12.8888888888889,0.181551508064558,1.35809959279462,"RIV",24,"data","CDEC",7582,"NA"
2019-11-26,12.7708333333333,13,12.1666666666667,0.220593366111274,1.72732162697246,"RIV",24,"data","CDEC",7583,"NA"
2019-11-27,12.3032407407407,12.5555555555556,11.7222222222222,0.231090652352233,1.87829090905295,"RIV",24,"data","CDEC",7584,"NA"
2019-11-28,11.7824074074074,12.1666666666667,11.2222222222222,0.272124436083098,2.30958264023376,"RIV",24,"data","CDEC",7585,"NA"
2019-11-29,11.2337962962963,11.7222222222222,10.8888888888889,0.236826377053177,2.10815979573403,"RIV",24,"data","CDEC",7586,"NA"
2019-11-30,10.6481481481481,10.8888888888889,10.2777777777778,0.165994349820955,1.5589034591881,"RIV",24,"data","CDEC",7587,"NA"
2019-12-01,10.1990740740741,10.4444444444444,9.83333333333334,0.186728672318058,1.8308394562279,"RIV",24,"data","CDEC",7588,"NA"
2019-12-02,9.84953703703704,10.0555555555556,9.66666666666667,0.105509991013241,1.07121777009918,"RIV",24,"data","CDEC",7589,"NA"
2019-12-03,9.78703703703704,9.83333333333334,9.72222222222222,0.0509350745698395,0.520434063722106,"RIV",24,"data","CDEC",7590,"NA"
2019-12-04,9.96527777777778,10,9.88888888888889,0.0319877358409398,0.320991913665179,"RIV",24,"data","CDEC",7591,"NA"
2019-12-05,10.0555555555556,10.2222222222222,9.94444444444444,0.078567420131838,0.781333459874632,"RIV",24,"data","CDEC",7592,"NA"
2019-12-06,10.3518518518519,10.6666666666667,10.1111111111111,0.159395889412616,1.5397814004081,"RIV",24,"data","CDEC",7593,"NA"
2019-12-07,10.8125,11.2222222222222,10.5,0.220288994298683,2.03735486056585,"RIV",24,"data","CDEC",7594,"NA"
2019-12-08,11.3356481481481,11.6111111111111,11,0.192086578223797,1.69453546646274,"RIV",24,"data","CDEC",7595,"NA"
2019-12-09,11.7199074074074,12,11.5,0.152347145984441,1.2999005938234,"RIV",24,"data","CDEC",7596,"NA"
2019-12-10,12.0277777777778,12.1666666666667,11.8333333333333,0.0996504895880978,0.828502915744,"RIV",24,"data","CDEC",7597,"NA"
2019-12-11,12.1412037037037,12.2222222222222,12.0555555555556,0.040058889375514,0.32994166273064,"RIV",24,"data","CDEC",7598,"NA"
2019-12-12,12.1574074074074,12.2777777777778,12.0555555555556,0.0583055297592008,0.479588515917265,"RIV",24,"data","CDEC",7599,"NA"
2019-12-13,12.1538461538462,12.1666666666667,12.1111111111111,0.0243627227585293,0.200452782190431,"RIV",13,"data","CDEC",7600,"NA"
2019-12-14,12.0740740740741,12.1666666666667,12,0.0499853006023567,0.413988685970439,"RIV",15,"data","CDEC",7601,"NA"
2019-12-15,11.8773148148148,12,11.7222222222222,0.0590203770107163,0.496916836262511,"RIV",24,"data","CDEC",7602,"NA"
2019-12-16,11.6481481481481,11.7777777777778,11.5,0.0688582343099041,0.591151773089797,"RIV",24,"data","CDEC",7603,"NA"
2019-12-17,11.2824074074074,11.4444444444444,11.1666666666667,0.0801177787510275,0.710112441945915,"RIV",24,"data","CDEC",7604,"NA"
2019-12-18,10.9814814814815,11.1111111111111,10.8888888888889,0.060563348048603,0.551504349852372,"RIV",24,"data","CDEC",7605,"NA"
2019-12-19,10.7662037037037,10.8333333333333,10.7222222222222,0.0400588893755143,0.372079987319333,"RIV",24,"data","CDEC",7606,"NA"
2019-12-20,10.5810185185185,10.7222222222222,10.5,0.0590203770107157,0.557794856019015,"RIV",24,"data","CDEC",7607,"NA"
2019-12-21,10.3958333333333,10.5,10.2777777777778,0.0738346573709989,0.710233177115821,"RIV",24,"data","CDEC",7608,"NA"
2019-12-22,10.162037037037,10.2777777777778,10,0.0865586262449903,0.851784203595349,"RIV",24,"data","CDEC",7609,"NA"
